imdb_id,title,topic,hit_score,umap_x,umap_y,cluster,keywords
tt3400060,Piranha Sharks,18,10.102002303399356,0.62505543,2.7113535,1,"shark, sharks, island, ocean, sea"
tt3653850,Violetta: Live in Concert,6,8.556886618425688,6.5218153,-1.2182426,5,"interviews, look, tour, rise, history"
tt3343136,Sleeping Beauty,7,7.379417724760566,5.443598,4.8139763,3,"king, treasure, ancient, dragon, power"
tt1384925,The Ardor,-1,14.630009749098164,3.3706653,2.1955106,-1,
tt2359307,Squatters,9,16.40715822161014,6.7015414,0.5422223,0,"mother, father, paris, love, school"
tt3421616,Flower & Snake: Zero,0,7.303968334388504,4.039084,0.36521104,0,"killer, serial, murder, serial killer, daughter"
tt3396842,"Recently, My Sister Is Unusual",-1,15.705113337712564,6.467003,4.1444836,-1,
tt3202392,The List of My Desires,-1,9.61726683559575,8.617634,1.9590155,-1,
tt2483208,Way of the Wicked,-1,8.26255064049988,4.478342,1.1538717,-1,
tt3723790,Blood Lake: Attack of the Killer Lampreys,4,10.81299908997176,1.1244398,2.1540987,1,"friends, island, shark, party, game"
tt3144600,Take-Away Romance,3,6.93004394092627,9.364163,0.7377147,0,"love, school, married, high school, wedding"
tt3448124,Dorchester's Revenge: The Return of Crinoline Head,19,12.28654147962384,2.135052,0.15444538,1,"students, college, school, college students, murders"
tt2986122,Good Luck,9,11.45165171505089,7.2265887,0.37033656,0,"mother, father, paris, love, school"
tt3138376,Joy Ride 3,-1,15.56199780067752,5.699412,2.807729,-1,
tt2909124,Blood Widow,19,7.167182223469185,2.209196,-0.08487777,1,"students, college, school, college students, murders"
tt3132094,Millionaire Dog,5,18.080199346492908,7.7335186,4.0524683,3,"save, friends, adventure, cat, princess"
tt2387589,The Girl on the Train,6,15.015621789080008,5.6507487,-0.48793927,5,"interviews, look, tour, rise, history"
tt3677466,Age of Tomorrow,2,4.899599705363147,1.7596267,4.047375,1,"earth, alien, planet, space, mission"
tt3384870,Unknown Caller,1,13.564168948146635,3.6174774,0.26991093,1,"mother, father, evil, daughter, haunted"
tt4136696,For the Emperor,8,9.707933939955783,5.231837,2.463913,4,"heist, agent, drug, cia, thief"
tt2238470,The Stranger,-1,16.273433429280647,3.010793,0.73481995,-1,
tt3481210,2047: Sights of Death,2,3.8595853021732,1.8986135,3.894149,1,"earth, alien, planet, space, mission"
tt2721152,P-51 Dragon Fighter,-1,9.029931824770603,4.3944693,4.5020075,-1,
tt3924450,Star,-1,15.82668114124283,8.176144,0.44230863,-1,
tt2814362,United Passions,-1,6.044550115714544,6.18878,-0.68267435,-1,
tt3036740,Humshakals,20,5.161397428529624,9.407682,2.1727698,0,"special, comedian, outrageous, stand, schumer"
tt2723176,Hide and Seek,16,17.59703265694436,7.9500837,0.32201838,0,"love, relationships, relationship, roy, old"
tt3312936,LA Apocalypse,17,8.933242051545223,1.0376178,4.333598,1,"earth, massive, asteroid, disaster, planet"
tt3006814,Paulo Coelho's Best Story,6,9.134057392951842,6.1986785,0.09098985,5,"interviews, look, tour, rise, history"
tt3433074,Mrs. Brown's Boys D'Movie,-1,16.042727243250386,8.331854,1.8921607,-1,
tt3544734,Zapped,5,13.688852598995496,7.757975,4.018471,3,"save, friends, adventure, cat, princess"
tt3512900,When Sparks Fly,10,17.28548294181095,9.571734,-0.06425924,0,"christmas, wedding, love, perfect, romance"
tt3579524,Ghost in the Shell: Arise - Border 3: Ghost Tears,-1,15.040101679913873,5.943146,4.778929,-1,
tt3518702,Snakehead Swamp,18,7.662108412902279,0.9821495,2.6939974,1,"shark, sharks, island, ocean, sea"
tt3572132,Ju-on: The Beginning of the End,-1,17.938947027497854,1.8043115,-0.3753008,-1,
tt2006753,Heavenly Sword,7,16.3539914126951,5.41405,4.849105,3,"king, treasure, ancient, dragon, power"
tt2179936,School Dance,-1,16.694141811749915,8.947516,1.3072994,-1,
tt3349460,Unexpected,-1,16.563247871091836,8.880382,-0.097624734,-1,
tt3033948,Echoes,1,15.477256436174988,3.33903,-0.6063304,1,"mother, father, evil, daughter, haunted"
tt3831962,Miley Cyrus: Bangerz Tour,6,8.577649082459798,6.550154,-1.2041724,5,"interviews, look, tour, rise, history"
tt3499424,Hercules Reborn,7,9.169626380465631,5.2495723,4.640486,3,"king, treasure, ancient, dragon, power"
tt3794204,K: Missing Kings,7,12.06375607324794,5.814488,4.6328773,3,"king, treasure, ancient, dragon, power"
tt3499754,Fastlife,5,6.822434751762725,8.883335,2.7407374,3,"save, friends, adventure, cat, princess"
tt1956655,The Ganzfeld Haunting,19,4.673106926378648,2.2913117,0.28285286,1,"students, college, school, college students, murders"
tt3741824,Partners By Accident,11,4.450387747619961,6.148166,2.728171,4,"fighter, agent, brother, cho, fight"
tt3861006,Tiny Times 3,3,4.140921355374022,8.605133,0.54267406,0,"love, school, married, high school, wedding"
tt1564368,Aftermath,-1,15.395666715020234,2.4049902,2.4187849,-1,
tt3579488,For Better or For Worse,10,16.64429723404709,9.376975,-0.064815134,0,"christmas, wedding, love, perfect, romance"
tt3745840,Expecting Amish,10,14.690539292463315,9.338813,-0.2544384,0,"christmas, wedding, love, perfect, romance"
tt3797808,Aliens on the Moon: The Truth Exposed,6,6.062676453872922,5.9551067,-1.319228,5,"interviews, look, tour, rise, history"
tt2123146,Angry Video Game Nerd: The Movie,2,17.331128412698302,1.7071972,3.2941334,1,"earth, alien, planet, space, mission"
tt4061848,Alpha and Omega: The Legend of the Saw Tooth Cave,-1,9.64767153223008,6.916755,5.0188417,-1,
tt3297792,Survivor,2,13.935310104339225,1.5629361,4.1560383,1,"earth, alien, planet, space, mission"
tt3457486,Closer to God,2,17.3572030326363,2.0818975,3.2427773,1,"earth, alien, planet, space, mission"
tt2166934,My Man Is a Loser,-1,10.402263014754428,9.474026,1.2067534,-1,
tt3237154,Apocalyptic,-1,18.218630419620187,1.9987526,-0.33689904,-1,
tt3867086,Made in Egypt,20,10.580430932799684,9.197101,1.8580312,0,"special, comedian, outrageous, stand, schumer"
tt3911200,Iron Man & Captain America: Heroes United,-1,14.47477725321051,5.7855334,5.229313,-1,
tt3654212,Rape Zombie: Lust of the Dead 4,-1,8.751661016401052,1.8844788,-0.45378834,-1,
tt3149536,A Fairly Odd Summer,-1,10.40279505952875,7.266565,4.13712,-1,
tt3743126,Sharktopus vs. Pteracuda,18,12.975858373857385,0.6906879,2.7852304,1,"shark, sharks, island, ocean, sea"
tt2909476,Puncture Wounds,21,14.565108184090729,4.6072555,3.0406585,4,"special, military, war, special forces, terrorist"
tt3085500,Ninja Apocalypse,2,12.18467088101002,1.7933075,3.2277536,1,"earth, alien, planet, space, mission"
tt3598222,Mercenaries,21,13.142207517496391,4.492391,3.070159,4,"special, military, war, special forces, terrorist"
tt2547942,Starship: Rising,2,5.063066849140368,1.635196,4.261441,1,"earth, alien, planet, space, mission"
tt3797142,Bachelor Night,15,12.691741712513064,9.317774,1.766389,0,"school, high school, friends, senior, college"
tt3129916,High Society,3,16.070984276987275,8.162701,0.58943754,0,"love, school, married, high school, wedding"
tt2219210,Crawl or Die,-1,15.799816274446504,1.7208823,3.3834438,-1,
tt3102206,Zodiac,17,7.5975775879818865,1.1295289,4.139418,1,"earth, massive, asteroid, disaster, planet"
tt2350852,Raised by Wolves,4,16.01623721718261,1.2358024,0.41015953,1,"friends, island, shark, party, game"
tt2701772,Kingdom Come,-1,15.730716727167074,2.3045661,0.13076057,-1,
tt3462696,Tekken 2: Kazuya's Revenge,-1,5.61499157332869,4.338834,2.3792484,-1,
tt3919278,The Four 3,-1,12.683718657604368,5.2275763,4.527431,-1,
tt3450134,The Drownsman,-1,14.737640349335482,2.1777382,1.0265504,-1,
tt3138558,Preservation,-1,17.597593045014857,2.6714838,0.7493658,-1,
tt3612032,Wrong Turn 6: Last Resort,-1,17.420450193626138,2.4929328,0.080259904,-1,
tt2345613,Leprechaun: Origins,-1,9.075610581330004,2.4462652,-0.3141976,-1,
tt2713642,Jersey Shore Massacre,-1,15.11956783442849,0.8791559,0.8561348,-1,
tt2469760,Cam2Cam,-1,9.70422560937449,3.4863966,0.51785964,-1,
tt2179239,The Last Showing,-1,17.69030409834191,4.283026,0.5666565,-1,
tt2417970,Dead Within,-1,10.3900790112482,2.2136743,2.0780575,-1,
tt2994636,Now or Never,0,13.369199534981911,5.359419,0.87252814,0,"killer, serial, murder, serial killer, daughter"
tt3033080,Extinction,-1,8.48936934338784,1.9055591,2.6562197,-1,
tt3971764,Initial D Legend 1: Awakening,-1,11.73880125297877,5.9764924,3.040837,-1,
tt2536124,I Survived a Zombie Holocaust,12,17.818812033329902,0.5468295,1.2020133,1,"zombies, horror, friends, zombie, school"
tt2396436,Lemon Tree Passage,-1,8.950283038809657,2.7252169,0.74104714,-1,
tt2390283,Midnight Sun,5,16.804232867172228,7.256137,4.714033,3,"save, friends, adventure, cat, princess"
tt3816372,The Unauthorized Saved by the Bell Story,9,15.578098432298091,6.5992427,0.26283127,0,"mother, father, paris, love, school"
tt3721554,Rape Zombie: Lust of the Dead 5,-1,11.753415525826824,1.4871038,2.9018712,-1,
tt3093522,Cymbeline,-1,13.095128371998928,5.606772,1.5919056,-1,
tt3893834,Arance & martello,23,8.428505763790842,8.775215,2.2849543,0,"recep, france, trip, gigolo, patrick"
tt3885932,Winx Club: The Mystery of the Abyss,5,9.982389600566115,6.55846,4.923936,3,"save, friends, adventure, cat, princess"
tt2883352,White Settlers,-1,17.742093879067607,3.126495,0.5276887,-1,
tt2290534,Devil's Tower,1,9.7695976672649,2.7390594,-0.3678433,1,"mother, father, evil, daughter, haunted"
tt2924442,The Pact II,0,14.334227032914978,3.904999,0.41333315,0,"killer, serial, murder, serial killer, daughter"
tt3450116,Darker Than Night,-1,14.556412001050562,2.5096352,-0.1541635,-1,
tt4083076,The Honest Candidate,-1,18.0627678177457,8.77937,2.4335055,-1,
tt3344928,Love of My Loves,3,17.418756757923344,9.115777,0.48971835,0,"love, school, married, high school, wedding"
tt2967008,The Face of an Angel,-1,16.512903260464554,4.9524493,0.76185584,-1,
tt3547900,The Mirror,-1,13.221572656643543,2.1985712,-0.7380266,-1,
tt2655734,Bang Bang Baby,-1,17.936576247656696,2.3531895,3.3905804,-1,
tt3581478,Heidi,1,17.912375021543454,1.7948276,-0.6084859,1,"mother, father, evil, daughter, haunted"
tt2800038,Atlas Shrugged: Part III,2,12.804372041304596,2.211775,3.7231638,1,"earth, alien, planet, space, mission"
tt3453772,Asteroid vs Earth,17,6.411069202580536,1.164144,4.4164557,1,"earth, massive, asteroid, disaster, planet"
tt2988852,The Scarehouse,-1,17.437691452022406,1.5692422,-0.031081688,-1,
tt1920846,Another World,-1,11.42609891052656,1.5795856,3.5126243,-1,
tt3439114,Disaster L.A.: The Last Zombie Apocalypse Begins Here,17,11.097544649430583,1.1532842,4.055544,1,"earth, massive, asteroid, disaster, planet"
tt4058600,Marvel Knights: Eternals,-1,14.775948002475278,5.574427,5.2541924,-1,
tt3056858,A Golden Boy,-1,8.101993759680658,8.379738,0.5124841,-1,
tt2564978,Lost Time,-1,6.918267819269418,2.5930903,0.49036267,-1,
tt3397556,Lost After Dark,4,15.976655553003658,1.3943433,0.23960699,1,"friends, island, shark, party, game"
tt3881454,On the Run Tour: Beyoncé and Jay-Z,6,12.937429978278503,6.6960773,-1.09522,5,"interviews, look, tour, rise, history"
tt3569356,Not Cool,-1,12.593208352921012,9.623,0.87485045,-1,
tt2176722,Ejecta,2,13.442604598368318,1.3396678,4.1289406,1,"earth, alien, planet, space, mission"
tt2914892,The 7th Dwarf,5,16.825100154937005,6.730548,4.849569,3,"save, friends, adventure, cat, princess"
tt3463244,The Hole,-1,8.43311542013777,6.7432065,2.170387,-1,
tt3242756,The Redwood Massacre,4,9.84680687387886,1.1175737,0.532177,1,"friends, island, shark, party, game"
tt2543702,By the Gun,0,18.257419163741545,5.2438474,1.6859663,0,"killer, serial, murder, serial killer, daughter"
tt2389162,American Muscle,-1,12.69067062441882,5.1838846,2.8122206,-1,
tt3079016,We'll Never Have Paris,3,16.801054433981054,9.407148,0.6558152,0,"love, school, married, high school, wedding"
tt3124476,Beethoven's Treasure Tail,5,8.074993591154554,7.5998483,4.212791,3,"save, friends, adventure, cat, princess"
tt3954222,The Man Cave,-1,9.639229429316131,9.385735,1.7999983,-1,
tt4081260,Secret Wars,-1,12.462880874715418,4.7136755,2.6897273,-1,
tt2968804,Drive Hard,-1,16.80272377526504,5.9062147,2.671383,-1,
tt0498351,The Hero of Color City,5,17.151373298727318,6.790166,4.8631754,3,"save, friends, adventure, cat, princess"
tt2467046,Left Behind,-1,11.60696847988762,1.9396378,3.622746,-1,
tt2726270,Berkshire County,-1,12.321616667970726,2.9124005,-0.18572915,-1,
tt3789946,"Mummy, I'm a Zombie",5,6.797922419604411,6.460343,4.926862,3,"save, friends, adventure, cat, princess"
tt4155144,Viking Quest,7,11.992243951974526,5.2586684,4.8330326,3,"king, treasure, ancient, dragon, power"
tt2481496,Mercy,1,18.112791882950333,3.046405,-0.71247345,1,"mother, father, evil, daughter, haunted"
tt2125685,Mockingbird,-1,12.399318322570128,3.1419406,0.52761745,-1,
tt3202098,Lou!,-1,17.665599152412742,8.366339,1.6465652,-1,
tt4034380,Manhole,0,11.024924135704618,3.6814284,0.28013325,0,"killer, serial, murder, serial killer, daughter"
tt1935302,Monsters: Dark Continent,22,15.290369023482576,1.3931688,2.7048717,1,"zombie, zombies, infected, virus, undead"
tt3398066,Christian Mingle,3,12.422155641978753,8.836984,0.4088714,0,"love, school, married, high school, wedding"
tt2371399,Moomins on the Riviera,5,13.307209546888489,7.027018,4.999221,3,"save, friends, adventure, cat, princess"
tt4079776,Chelsea Handler: Uganda Be Kidding Me Live,-1,16.34241561856501,8.90911,2.5613413,-1,
tt2252552,Gutshot Straight,8,9.565871654909133,5.255171,2.2794328,4,"heist, agent, drug, cia, thief"
tt3488056,10.0 Earthquake,17,11.466279075617296,0.8220411,4.4878864,1,"earth, massive, asteroid, disaster, planet"
tt4129900,...It's Snowing Outside!,13,8.235616559770948,7.9354744,2.1066658,0,"father, son, parents, decides, birthday"
tt3445438,Vampire Sisters 2: Bats in the Belly,-1,8.655162045070307,6.8112826,3.995427,-1,
tt2587914,A Matter of Faith,9,11.149389561241335,6.8089247,0.030858245,0,"mother, father, paris, love, school"
tt2967988,They Have Escaped,9,11.195572868781522,6.645756,0.5747322,0,"mother, father, paris, love, school"
tt4047350,The Hacker Wars,6,17.186156412279217,6.120207,-1.1157539,5,"interviews, look, tour, rise, history"
tt3534842,Finders Keepers,1,12.143472737537683,2.0041747,-0.7174369,1,"mother, father, evil, daughter, haunted"
tt3363888,Barbarous Mexico,-1,13.072031466585592,0.9768136,-0.4248729,-1,
tt3498956,Wedding Planner Mystery,10,17.610723848444046,9.222946,-0.2506259,0,"christmas, wedding, love, perfect, romance"
tt3431598,12 Citizens,0,17.795405967746703,5.710723,0.68605185,0,"killer, serial, murder, serial killer, daughter"
tt3116438,Day of the Mummy,-1,4.851252785766371,2.7702496,3.0655165,-1,
tt4026562,Hollows Grove,-1,16.261447502748325,1.5109849,0.024685606,-1,
tt3565836,American Beast,19,3.9173968139802215,2.754956,0.43623614,1,"students, college, school, college students, murders"
tt3985434,"Bangkok, We Have A Problem!",-1,6.607989439860444,1.9850644,4.422018,-1,
tt3022526,The Secret of Arkandias,-1,7.086294953315061,6.750288,4.245386,-1,
tt3245656,Hangar 10,-1,10.496442038737298,1.9037162,3.4371998,-1,
tt4078672,Good For Nothing,23,15.44358699747354,8.7456045,2.182147,0,"recep, france, trip, gigolo, patrick"
tt3560742,Zombie Fight Club,22,12.389639087927623,1.2351588,2.1555905,1,"zombie, zombies, infected, virus, undead"
tt1977087,Tom Sawyer & Huckleberry Finn,-1,13.474943080426804,6.222006,3.83191,-1,
tt2559786,The Ice Forest,-1,17.530717310375408,3.4132369,1.0543404,-1,
tt3241870,Coming In,-1,14.333288814610407,9.284179,1.8718901,-1,
tt3130734,Phantom Halo,0,9.98106614337393,5.3398647,1.2609925,0,"killer, serial, murder, serial killer, daughter"
tt3520698,Drumline: A New Beat,-1,11.577343959035694,8.664292,1.1642056,-1,
tt3881410,The Legend of the Guanajuato Mummies,-1,11.926054688819802,6.593601,4.662665,-1,
tt2624866,The Presence,4,14.604335290055948,1.4746796,0.3147908,1,"friends, island, shark, party, game"
tt2402619,Hit by Lightning,3,14.955282582010424,9.113827,0.43467543,0,"love, school, married, high school, wedding"
tt3204734,Allies,14,12.11176045936647,3.8329773,4.1963305,2,"war, soldiers, enemy, german, world war"
tt3620816,Dylan Dog: Victim Of Circumstances,1,10.09725826775694,3.3911796,-0.53687257,1,"mother, father, evil, daughter, haunted"
tt3594796,Clover,3,8.613881170555787,9.020581,0.5101757,0,"love, school, married, high school, wedding"
tt2769184,Debug,-1,17.268513477868748,1.8872756,3.3668315,-1,
tt4074304,Pervert Park,6,15.861473811491928,5.901054,-0.83757925,5,"interviews, look, tour, rise, history"
tt4128514,"Dzień dobry, kocham cię!",3,5.34187472361396,9.069026,0.70907044,0,"love, school, married, high school, wedding"
tt3922754,Ardennes Fury,14,3.396581348954069,3.9651637,4.182755,2,"war, soldiers, enemy, german, world war"
tt4117094,Vengeance of an Assassin,-1,18.146821910231928,4.939518,2.7632396,-1,
tt4176326,The Team,6,12.45144636266587,6.2114606,-0.9365471,5,"interviews, look, tour, rise, history"
tt4009460,Saving Christmas,-1,4.378522506677507,7.9781547,3.1167521,-1,
tt1995477,There's Always Woodstock,3,10.818533455706438,8.7764225,0.5796774,0,"love, school, married, high school, wedding"
tt3558642,"Nativity 3: Dude, Where's My Donkey?!",-1,12.450723376845962,8.085668,2.9528482,-1,
tt3823994,Aaliyah: The Princess of R&B,-1,7.225722520662817,7.0620103,-0.14579736,-1,
tt3704538,V/H/S: Viral,-1,16.525895225610864,1.8148038,0.482616,-1,
tt4510896,Sara,0,17.974537284955534,5.697544,0.5910849,0,"killer, serial, murder, serial killer, daughter"
tt3313908,Women Who Flirt,3,17.711275739956314,9.033688,0.34070393,0,"love, school, married, high school, wedding"
tt4028134,Lake Fear,12,6.6119013694480895,0.8800274,0.7792591,1,"zombies, horror, friends, zombie, school"
tt3486392,Jingle All the Way 2,-1,10.68693904210516,7.895515,3.2975712,-1,
tt3597732,The Lost Legion,7,7.058021467025551,4.9261146,4.3297334,3,"king, treasure, ancient, dragon, power"
tt2724236,Tell,8,17.79807320959624,5.31209,2.153373,4,"heist, agent, drug, cia, thief"
tt3972398,Peter Pan Live!,-1,17.222605621806007,7.0358496,4.7029195,-1,
tt2392385,Lap Dance,9,14.107014553928792,6.9731684,0.3915323,0,"mother, father, paris, love, school"
tt0403935,Action Jackson,11,12.057142484537204,5.574836,2.6044698,4,"fighter, agent, brother, cho, fight"
tt3924510,Age of Ice,17,3.207594312611084,0.85803187,4.2997713,1,"earth, massive, asteroid, disaster, planet"
tt4229938,"The Rich, the Pauper and the Butler",23,11.076191030913789,8.626169,2.0941389,0,"recep, france, trip, gigolo, patrick"
